filename,width,height,class,xmin,ymin,xmax,ymax
10.jpg,1387,841,frisbee,452,258,507,286
100.jpg,1629,1041,frisbee,309,521,377,548
102.jpg,1537,901,frisbee,345,309,420,336
103.jpg,1378,793,frisbee,1029,309,1070,351
104.jpg,1292,787,frisbee,1014,365,1053,403
105.jpg,1263,773,frisbee,360,93,389,114
106.jpg,1276,790,frisbee,796,417,842,476
107.jpg,1429,901,frisbee,194,348,295,463
108.jpg,1469,857,frisbee,54,630,166,669
109.jpg,1418,864,frisbee,249,217,307,240
110.jpg,1273,925,frisbee,105,341,180,358
112.jpg,1349,925,frisbee,751,24,831,48
113.jpg,1355,903,frisbee,789,229,817,238
114.jpg,1495,929,frisbee,975,497,1018,532
115.jpg,1541,919,frisbee,1366,265,1452,293
116.jpg,1345,907,frisbee,1009,202,1039,222
117.jpg,1473,901,frisbee,547,248,611,267
118.jpg,1513,881,frisbee,803,444,840,471
119.jpg,1497,895,frisbee,1100,373,1136,415
12.jpg,1383,825,frisbee,1165,405,1185,423
120.jpg,1433,841,frisbee,843,72,886,82
122.jpg,1199,773,frisbee,70,472,96,486
123.jpg,1357,897,frisbee,227,185,258,194
124.jpg,1309,899,frisbee,395,373,440,417
125.jpg,1335,851,frisbee,834,445,874,484
126.jpg,1346,907,frisbee,617,150,692,168
127.jpg,1493,919,frisbee,642,833,738,909
128.jpg,1495,905,frisbee,733,477,832,572
129.jpg,1447,907,frisbee,989,185,1034,204
13.jpg,1393,835,frisbee,578,433,613,447
130.jpg,1387,907,frisbee,757,228,799,244
132.jpg,1389,891,frisbee,478,714,549,741
133.jpg,1267,853,frisbee,627,84,644,93
134.jpg,1177,789,frisbee,431,198,451,208
135.jpg,1425,921,frisbee,477,40,549,59
136.jpg,1473,921,frisbee,419,218,470,298
137.jpg,1551,911,frisbee,1020,388,1077,435
138.jpg,1345,735,frisbee,723,530,756,548
139.jpg,1427,913,frisbee,598,493,684,537
14.jpg,1317,813,frisbee,911,125,937,142
140.jpg,1477,923,frisbee,641,174,722,210
142.jpg,1477,913,frisbee,152,754,251,788
143.jpg,1443,879,frisbee,548,490,677,599
144.jpg,1567,823,frisbee,226,630,266,674
145.jpg,1581,809,frisbee,568,632,631,660
146.jpg,1465,883,frisbee,892,11,1002,54
147.jpg,1685,843,frisbee,1376,268,1536,424
148.jpg,1415,911,frisbee,504,197,603,227
149.jpg,1449,897,frisbee,916,323,1022,362
15.jpg,1437,857,frisbee,546,211,574,230
150.jpg,1441,921,frisbee,504,237,569,264
152.jpg,1393,881,frisbee,816,121,852,138
153.jpg,1449,907,frisbee,746,343,799,361
154.jpg,1375,871,frisbee,790,150,832,169
155.jpg,1459,911,frisbee,316,163,353,185
156.jpg,1507,915,frisbee,335,61,462,134
157.jpg,1513,925,frisbee,949,59,1034,113
158.jpg,1315,873,frisbee,926,614,1038,654
159.jpg,1491,877,frisbee,377,331,460,367
16.jpg,1387,827,frisbee,350,613,390,624
160.jpg,1355,917,frisbee,218,135,310,170
162.jpg,1597,889,frisbee,788,767,884,830
163.jpg,1573,919,frisbee,719,103,807,148
164.jpg,1697,937,frisbee,488,503,526,542
165.jpg,1461,921,frisbee,895,197,958,286
166.jpg,1479,931,frisbee,746,78,816,96
167.jpg,1467,945,frisbee,778,37,891,89
168.jpg,1481,921,frisbee,815,159,906,192
169.jpg,1437,929,frisbee,648,170,742,212
17.jpg,1309,853,frisbee,501,660,532,689
170.jpg,1423,915,frisbee,1062,41,1142,73
172.jpg,1531,911,frisbee,896,45,960,74
173.jpg,1501,921,frisbee,1317,51,1378,69
174.jpg,1563,899,frisbee,1172,276,1220,322
175.jpg,1493,919,frisbee,501,717,595,793
176.jpg,1601,871,frisbee,829,405,909,429
177.jpg,1523,913,frisbee,675,655,752,710
178.jpg,1611,911,frisbee,552,365,642,457
179.jpg,1675,897,frisbee,724,322,777,340
18.jpg,1439,859,frisbee,1380,602,1420,633
180.jpg,1551,917,frisbee,765,363,818,412
182.jpg,1521,917,frisbee,1009,368,1083,394
183.jpg,1589,913,frisbee,985,681,1046,741
184.jpg,1449,891,frisbee,457,398,573,510
185.jpg,1603,899,frisbee,286,100,335,153
186.jpg,1585,909,frisbee,1221,288,1318,404
187.jpg,1707,903,frisbee,257,474,439,641
188.jpg,1651,919,frisbee,561,99,648,118
189.jpg,1685,903,frisbee,338,343,423,365
19.jpg,1443,851,frisbee,1316,384,1347,405
190.jpg,1629,933,frisbee,303,482,385,506
192.jpg,1611,887,frisbee,392,242,444,268
193.jpg,1743,901,frisbee,786,121,904,159
194.jpg,1553,913,frisbee,598,326,653,344
195.jpg,1533,911,frisbee,817,85,909,118
196.jpg,1525,919,frisbee,415,465,455,489
197.jpg,1753,863,frisbee,307,113,405,184
198.jpg,1609,927,frisbee,1120,317,1181,381
199.jpg,1527,917,frisbee,547,177,622,233
2.jpg,1345,815,frisbee,1162,274,1188,286
20.jpg,1259,855,frisbee,946,453,978,487
200.jpg,1497,897,frisbee,1008,266,1084,285
22.jpg,1391,841,frisbee,635,340,659,352
23.jpg,1457,835,frisbee,506,368,536,397
24.jpg,1377,853,frisbee,417,74,457,90
25.jpg,1359,851,frisbee,714,352,742,380
26.jpg,1411,821,frisbee,74,474,105,495
27.jpg,1541,847,frisbee,1108,230,1126,256
28.jpg,1355,825,frisbee,379,44,406,57
29.jpg,1481,855,frisbee,238,284,257,315
3.jpg,1349,815,frisbee,536,201,562,219
3.jpg,1349,815,frisbee,237,231,266,240
30.jpg,1323,795,frisbee,39,320,67,331
32.jpg,1427,855,frisbee,1150,336,1179,348
33.jpg,1523,861,frisbee,775,325,793,349
34.jpg,1483,857,frisbee,370,183,402,203
35.jpg,1427,869,frisbee,358,593,419,608
36.jpg,1437,857,frisbee,708,157,725,173
37.jpg,1479,871,frisbee,473,272,495,295
38.jpg,1393,867,frisbee,561,520,586,536
39.jpg,1321,873,frisbee,1118,140,1139,165
4.jpg,1445,833,frisbee,800,235,828,262
40.jpg,1355,871,frisbee,918,99,936,113
42.jpg,1517,829,frisbee,205,371,230,380
43.jpg,1567,861,frisbee,916,310,971,325
44.jpg,1431,857,frisbee,371,191,391,197
44.jpg,1431,857,frisbee,1202,282,1237,290
45.jpg,1561,857,frisbee,39,301,69,327
46.jpg,1523,867,frisbee,1007,299,1031,326
46.jpg,1523,867,frisbee,1398,217,1429,227
46.jpg,1523,867,frisbee,1460,160,1487,169
47.jpg,1479,863,frisbee,428,352,449,377
48.jpg,1561,861,frisbee,304,345,333,367
49.jpg,1511,869,frisbee,71,515,92,552
5.jpg,1423,823,frisbee,1305,553,1334,575
50.jpg,1427,817,frisbee,543,135,573,150
50.jpg,1427,817,frisbee,912,377,934,386
52.jpg,1527,859,frisbee,733,151,752,164
53.jpg,1443,859,frisbee,702,94,720,115
54.jpg,1575,865,frisbee,702,276,721,285
55.jpg,1497,905,frisbee,1258,423,1289,445
56.jpg,1393,847,frisbee,26,352,46,365
56.jpg,1393,847,frisbee,635,257,647,262
57.jpg,1501,885,frisbee,1348,306,1360,324
58.jpg,1551,895,frisbee,666,642,694,659
59.jpg,1425,877,frisbee,618,522,642,536
6.jpg,1325,809,frisbee,536,99,561,119
60.jpg,1431,883,frisbee,1311,274,1331,280
62.jpg,1471,871,frisbee,174,280,193,289
63.jpg,1483,891,frisbee,681,341,702,352
64.jpg,1583,879,frisbee,989,548,1037,560
65.jpg,1397,881,frisbee,427,209,467,248
66.jpg,1499,845,frisbee,127,325,150,336
67.jpg,1509,841,frisbee,50,348,71,366
68.jpg,1613,867,frisbee,103,689,140,712
69.jpg,1589,1045,frisbee,187,485,205,495
7.jpg,1313,769,frisbee,60,452,93,462
70.jpg,1611,1059,frisbee,382,417,401,425
72.jpg,1375,925,frisbee,810,229,830,238
72.jpg,1375,925,frisbee,453,367,469,373
72.jpg,1375,925,frisbee,471,369,487,374
72.jpg,1375,925,frisbee,37,367,53,373
73.jpg,1669,1071,frisbee,131,555,139,582
74.jpg,1705,1017,frisbee,177,330,194,340
75.jpg,1759,1073,frisbee,600,258,629,269
76.jpg,1561,941,frisbee,585,265,607,279
77.jpg,1661,1033,frisbee,871,303,889,318
78.jpg,1699,1043,frisbee,655,459,679,467
79.jpg,1739,1075,frisbee,157,568,185,582
79.jpg,1739,1075,frisbee,373,320,390,327
8.jpg,1347,805,frisbee,566,148,589,173
80.jpg,1713,1061,frisbee,472,369,505,383
80.jpg,1713,1061,frisbee,13,106,34,114
82.jpg,1603,1025,frisbee,1463,350,1479,359
82.jpg,1603,1025,frisbee,1352,290,1371,297
82.jpg,1603,1025,frisbee,1008,268,1025,274
82.jpg,1603,1025,frisbee,819,252,833,258
82.jpg,1603,1025,frisbee,1150,263,1163,267
82.jpg,1603,1025,frisbee,1153,259,1169,265
83.jpg,1647,1021,frisbee,116,404,142,426
84.jpg,1641,1013,frisbee,1488,249,1513,261
85.jpg,1603,1023,frisbee,437,259,485,278
86.jpg,1653,1027,frisbee,1376,300,1403,309
87.jpg,1647,1057,frisbee,825,267,857,293
88.jpg,1807,1069,frisbee,927,369,956,380
89.jpg,1779,1049,frisbee,1493,193,1518,209
89.jpg,1779,1049,frisbee,1001,100,1028,110
89.jpg,1779,1049,frisbee,565,72,586,80
89.jpg,1779,1049,frisbee,758,66,777,71
89.jpg,1779,1049,frisbee,763,60,782,68
89.jpg,1779,1049,frisbee,337,49,358,58
9.jpg,1355,831,frisbee,620,167,662,187
90.jpg,1723,1049,frisbee,679,374,711,389
90.jpg,1723,1049,frisbee,1307,312,1321,317
90.jpg,1723,1049,frisbee,1311,301,1324,306
90.jpg,1723,1049,frisbee,1418,298,1432,303
92.jpg,1821,1077,frisbee,1037,410,1057,422
93.jpg,1695,1049,frisbee,265,204,310,220
93.jpg,1695,1049,frisbee,319,194,341,200
93.jpg,1695,1049,frisbee,431,192,453,198
93.jpg,1695,1049,frisbee,888,183,910,189
94.jpg,1541,929,frisbee,649,112,683,128
94.jpg,1541,929,frisbee,581,403,618,412
94.jpg,1541,929,frisbee,532,378,571,389
94.jpg,1541,929,frisbee,573,344,601,351
94.jpg,1541,929,frisbee,448,380,477,388
94.jpg,1541,929,frisbee,318,370,352,376
94.jpg,1541,929,frisbee,325,365,359,372
94.jpg,1541,929,frisbee,254,352,282,358
94.jpg,1541,929,frisbee,113,379,150,387
94.jpg,1541,929,frisbee,176,352,215,359
95.jpg,1655,1053,frisbee,461,460,491,472
95.jpg,1655,1053,frisbee,1356,138,1383,147
95.jpg,1655,1053,frisbee,1312,116,1332,122
95.jpg,1655,1053,frisbee,721,95,742,101
96.jpg,1665,1051,frisbee,124,491,163,510
97.jpg,1739,1049,frisbee,633,26,664,36
97.jpg,1739,1049,frisbee,665,581,689,589
97.jpg,1739,1049,frisbee,791,578,817,586
97.jpg,1739,1049,frisbee,1333,568,1358,575
98.jpg,1579,1061,frisbee,316,573,345,590
98.jpg,1579,1061,frisbee,880,144,896,150
98.jpg,1579,1061,frisbee,374,154,391,161
98.jpg,1579,1061,frisbee,473,152,492,159
99.jpg,1709,1057,frisbee,1419,352,1448,365
99.jpg,1709,1057,frisbee,1405,84,1424,91
99.jpg,1709,1057,frisbee,1552,66,1571,71
